,year
0,2009
1,2008
2,2007
3,2006
4,2005
5,2004
6,2003
7,2002
8,2001
9,2000
10,1999
11,1998
12,1997
13,1996
14,1995
15,1994
16,1993
17,1992
18,1991
19,1990
20,2010
21,1989
22,1988
23,1987
24,1986
25,1985
26,1984
27,1983
28,1982
29,1981
30,1980
31,1979
32,1978
33,1977
34,1976
35,1975
36,1974
37,1973
38,1972
39,1971
40,1970
41,1969
42,1968
43,1967
44,1966
45,1965
46,1964
47,1963
48,1962
49,1961
50,1960
51,1959
52,1958
53,1957
54,1956
55,1955
56,1954
57,1953
58,1952
59,1951
60,1950
61,2011
62,2012
63,2013
64,2014
65,2015
66,2016
67,2017
68,2018
69,2019
70,2020
71,2021
72,2022
73,2023
74,2024
